Customer ID,Age,Annual Income,Family Size,Spending Score,Work Experience,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital Status_Alone,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Marital Status_Together,Marital Status_Widow,Marital Status_YOLO,Age Group_Young Adult,Age Group_Adult,Age Group_Middle Age,Age Group_Senior,Cluster,PCA1,PCA2
4370,58,0.06522306522306523,3,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,-1220.444942508011,2.8045558384766167
10573,71,0.09382659382659383,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0,4982.555267319942,15.805788883010266
3712,65,0.07849807849807851,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1,-1878.4448092850412,9.820056880799115
6637,36,0.10042660042660043,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,2,1046.555021498306,-19.216423478961673
3152,67,0.03913653913653914,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,1,-2438.444800441043,11.830419350538762
5610,59,0.050184050184050186,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,19.555050605853467,3.7967406397914374
6460,42,0.043077043077043076,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,2,869.5550336400966,-13.213665733778441
1349,54,0.07567057567057567,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-4241.444812760341,-1.2007357141861235
1880,65,0.08030558030558031,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,1,-3710.4447967476826,9.840513365938591
641,57,0.07811107811107812,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1,-4949.444807985354,1.78991531104095
8717,49,0.12064062064062064,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0,3126.555244778776,-6.204966071661616
10314,76,0.12575562575562577,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0,4723.555276146417,20.80507463014783
10854,54,0.05827955827955828,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0,5263.5552368355,-1.2057250733429186
10492,65,0.05742755742755743,3,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,0,4901.555263109025,9.82798358050671
6935,73,0.11774561774561774,0,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2,1344.5550653728815,17.811118092068455
7698,48,0.07747507747507748,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0,2107.5552502515684,-7.203088637887639
3559,36,0.024372024372024372,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-2031.444843106622,-19.204830906462547
10562,78,0.10025260025260026,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0,4971.555273458489,22.801179351358613
10796,40,0.045715545715545716,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0,5205.5552256284955,-15.21561002842283
2563,63,0.04237354237354238,0,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1,-3027.444804265297,7.820438413549397
3518,41,0.03790653790653791,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-2072.444833870222,-14.211843308699045
5823,54,0.048454548454548454,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,2,232.555037639705,-1.2038704965049334
3934,58,0.09192909192909193,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,-1656.4449391607873,2.789650189878472
6982,48,0.1111021111021111,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,1391.5550284965775,-7.210887907038149
6431,60,0.06863856863856864,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,2,840.5550446165344,4.798105551325321
9733,46,0.03732303732303732,1,0.512640099626401,0.2385905794447293,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0,4142.555232965113,-9.205178651732759
5602,35,0.10045960045960046,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,2,11.555028094239788,-20.20148481546699
7829,124,0.05496005496005496,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,2238.5553453769735,68.74184326663243
1324,36,0.05830805830805831,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-4266.444825594299,-19.205371646160522
326,51,0.07672207672207673,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-5264.4448097258,-4.1971662135581695
7224,47,0.04702954702954703,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,2,1633.555025586731,-8.198993024457799
6999,44,0.1044916044916045,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,2,1408.5550268672032,-11.2164206936961
9938,70,0.1201006201006201,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0,4347.555273438187,14.80338455027632
6422,70,0.1300771300771301,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,2,831.5550678546797,14.8112573919514
3182,51,0.07028107028107028,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1,-2408.4448343581757,-4.195009670116086
7300,72,0.10371310371310372,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,2,1709.5550613279866,16.818249950914023
10424,56,0.11388311388311388,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0,4833.555240804013,0.7727453810802487
8727,46,0.09553959553959554,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0,3136.555240056259,-9.20565157251339
2798,47,0.15324015324015325,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,1,-2792.444833446323,-8.196637567851262
1030,59,0.060955560955560956,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1,-4560.4448103352715,3.8005836286814088
624,40,0.028335028335028337,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1,-4966.444825373514,-15.21046140088621
5176,36,0.044406044406044405,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,2,-414.44496569932744,-19.203299427323607
5552,61,0.07308157308157308,2,0.512640099626401,0.2385905794447293,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,2,-38.44494650309298,5.840012381916154
868,58,0.0671910671910672,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-4722.4448046227435,2.790760009663032
380,70,0.09674559674559675,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1,-5210.444781235883,14.825073532280598
2677,68,0.06914556914556914,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,1,-2913.444796040187,12.824425812914754
6521,70,0.11695811695811696,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,2,930.5550668091792,14.81517312706896
6927,56,0.06656556656556657,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,2,1336.555036421947,0.8009133063888214
2877,50,0.06902106902106903,2,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,1,-2713.4448338740435,-5.189868683697128
0,39,0.10642660642660644,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1,-5590.444813140749,-16.212130000104985
1584,47,0.06216456216456217,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-4006.4448228933857,-8.200839043785521
7264,46,0.0782925782925783,3,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2,1673.5550176220295,-9.191530020960059
6274,76,0.1256851256851257,0,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,2,683.5550704905036,20.811534037709137
1377,70,0.06682656682656683,1,0.512640099626401,0.2385905794447293,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,1,-4213.44479068646,14.829758179655116
454,44,0.10426210426210426,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,1,-5136.44481040121,-11.207066361820445
1755,36,0.06780606780606781,1,0.512640099626401,0.2385905794447293,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1,-3835.4448316277494,-19.198890330699648
2075,55,0.1086901086901087,0,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1,-3515.444816221307,-0.21366178757312326
4785,54,0.11643311643311643,2,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,2,-805.4449523399226,-1.1911240024332344
9076,44,0.0460980460980461,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,0,3485.5552453988457,-11.215178252177267
7079,62,0.09583059583059583,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,2,1488.5550504562661,6.826799389120673
4653,46,0.06301656301656301,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,-937.4449590779104,-9.19710601861636
7375,48,0.07705357705357706,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,1784.5550254741038,-7.201616276710283
709,72,0.07730557730557731,1,0.512640099626401,0.2385905794447293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1,-4881.444780936095,16.823053943964638
460,52,0.1198951198951199,0,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,1,-5130.4448115037,-3.2023919406450716
3726,38,0.051480051480051484,1,0.512640099626401,0.2385905794447293,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1,-1864.444841543479,-17.19845667455852
6798,58,0.05560505560505561,2,0.512640099626401,0.2385905794447293,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,1207.555038324902,2.7903832776608084
